5XN971H77V885561OK,102,136,2015-10-01,6712-0583-569,1736-5008-587,390314,480086.22,GBP,1.23,This was a credit card statement repayment,2017-03-01,0
3EF778T00I226492SQ,102,136,2015-11-01,6712-0583-569,1736-5008-587,451460,555295.8,GBP,1.23,This was a credit card statement repayment,2017-03-01,0
3JO465M76G539656CI,102,136,2015-12-01,6712-0583-569,1736-5008-587,762578,937970.94,GBP,1.23,This was a credit card statement repayment,2017-03-01,0
9RO035F40O937028ES,102,136,2016-03-01,6712-0583-569,1736-5008-587,440644,541992.12,GBP,1.23,This was a credit card statement repayment,2017-03-01,0
3TN631P73X095320CK,102,136,2016-04-01,6712-0583-569,1736-5008-587,418473,514721.79,GBP,1.23,This was a credit card statement repayment,2017-03-01,0
5JJ370B98D655790WY,102,136,2016-05-01,6712-0583-569,1736-5008-587,574554,706701.42,GBP,1.23,This was a credit card statement repayment,2017-03-01,0
6AA268P49C472851XV,102,136,2016-06-01,6712-0583-569,1736-5008-587,720582,886315.86,GBP,1.23,This was a credit card statement repayment,2017-03-01,0
6YI473Y85C191742BG,102,136,2016-07-01,6712-0583-569,1736-5008-587,455104,559777.92,GBP,1.23,This was a credit card statement repayment,2017-03-01,0
2GN947T70J038124NQ,102,136,2016-08-01,6712-0583-569,1736-5008-587,444554,546801.42,GBP,1.23,This was a credit card statement repayment,2017-03-01,0
2AM617B86G268253RP,102,136,2016-09-01,6712-0583-569,1736-5008-587,314345,386644.35,GBP,1.23,This was a credit card statement repayment,2017-03-01,0
2CB795I27G199193PZ,102,136,2016-10-01,6712-0583-569,1736-5008-587,622548,765734.04,GBP,1.23,This was a credit card statement repayment,2017-03-01,0
4SW771M34B059464GE,102,136,2016-11-01,6712-0583-569,1736-5008-587,879910,1082289.3,GBP,1.23,This was a credit card statement repayment,2017-03-01,0
1AF122F40U392736DF,102,136,2016-12-01,6712-0583-569,1736-5008-587,848676,1043871.48,GBP,1.23,This was a credit card statement repayment,2017-03-01,0
2TJ863J85B175887BV,101,137,2014-01-01,1937-4039-123,1736-5808-588,818911,818911,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
3GJ371C99U027182TK,101,137,2014-02-01,1937-4039-123,1736-5808-588,607375,607375,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
3VT015U62T022894TP,101,137,2014-03-01,1937-4039-123,1736-5808-588,445966,445966,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
3LL500R81G091307UX,101,137,2014-04-01,1937-4039-123,1736-5808-588,125687,125687,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
0GE249Z67Y581558LL,101,137,2014-05-01,1937-4039-123,1736-5808-588,863323,863323,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
4XM447T46I549716FI,101,137,2014-06-01,1937-4039-123,1736-5808-588,702860,702860,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
4PG293C25L568092TI,101,137,2014-07-01,1937-4039-123,1736-5808-588,340958,340958,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
5JT303W95J038770JW,101,137,2014-08-01,1937-4039-123,1736-5808-588,348671,348671,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
3TE304Z69Y397448PA,101,137,2014-09-01,1937-4039-123,1736-5808-588,287259,287259,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
5IN597T62Q087631SD,101,137,2014-10-01,1937-4039-123,1736-5808-588,691531,691531,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
5JT121B81A580924GE,101,137,2015-01-01,1937-4039-123,1736-5808-588,133895,133895,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
8PA989P08I698675NG,101,137,2015-02-01,1937-4039-123,1736-5808-588,191028,191028,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
1VV987U33G852501UF,101,137,2015-03-01,1937-4039-123,1736-5808-588,844901,844901,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
5TJ692E98E819735RT,101,137,2015-04-01,1937-4039-123,1736-5808-588,659351,659351,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
4PA087Y76N921114QR,101,137,2015-06-01,1937-4039-123,1736-5808-588,831206,831206,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
7BL439H51A856833UT,101,137,2015-08-01,1937-4039-123,1736-5808-588,693086,693086,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
6XS552C59V082002PO,101,137,2015-09-01,1937-4039-123,1736-5808-588,928496,928496,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
7MO948F52F912463KX,101,137,2015-10-01,1937-4039-123,1736-5808-588,374228,374228,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
7QS234E22M444618IM,101,137,2015-11-01,1937-4039-123,1736-5808-588,851851,851851,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
4MO922F49T880008JF,101,137,2015-12-01,1937-4039-123,1736-5808-588,810170,810170,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
4XA544A76P086735CU,101,137,2016-01-01,1937-4039-123,1736-5808-588,451283,451283,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
4FV692Z09D368665ID,101,137,2016-04-01,1937-4039-123,1736-5808-588,994598,994598,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
0HM180L85W218501WZ,101,137,2016-05-01,1937-4039-123,1736-5808-588,510132,510132,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
5VO368U20Z392309NU,101,137,2016-06-01,1937-4039-123,1736-5808-588,158390,158390,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
6LD390F86P944933YG,101,137,2016-07-01,1937-4039-123,1736-5808-588,216529,216529,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
0HM246A60Y184277LX,101,137,2016-08-01,1937-4039-123,1736-5808-588,331115,331115,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
3EZ821P48G725631CV,101,137,2016-09-01,1937-4039-123,1736-5808-588,630788,630788,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
8YZ608L59K706792DF,101,137,2016-10-01,1937-4039-123,1736-5808-588,808962,808962,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
3SS388Q67F669166KE,101,137,2016-11-01,1937-4039-123,1736-5808-588,176790,176790,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
0FC228B98X821746WL,101,137,2016-12-01,1937-4039-123,1736-5808-588,665088,665088,USD,1,This was a transfer from one account to a joint account,2017-03-01,0
8TE297V05V992821FI,102,138,2014-01-01,1289-8756-345,1736-5652-589,188716,188716,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
4HD834O31L874575DD,102,138,2014-02-01,1289-8756-345,1736-5652-589,774348,774348,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
8MO553P98Q818877SM,102,138,2014-03-01,1289-8756-345,1736-5652-589,519000,519000,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
5BT789M50S266516HZ,102,138,2014-04-01,1289-8756-345,1736-5652-589,411680,411680,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
2HG649H95N590220HC,102,138,2014-05-01,1289-8756-345,1736-5652-589,529329,529329,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
0NO748A61Y905290TN,102,138,2014-06-01,1289-8756-345,1736-5652-589,977947,977947,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
0WA826I63P281756OP,102,138,2014-07-01,1289-8756-345,1736-5652-589,494131,494131,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
5JB494Z05K089776TT,102,138,2014-08-01,1289-8756-345,1736-5652-589,712626,712626,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
7ME511E05I520632JM,102,138,2014-11-01,1289-8756-345,1736-5652-589,215000,215000,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
9RO866U35E435257YS,102,138,2014-12-01,1289-8756-345,1736-5652-589,447523,447523,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
1OL050S18U745788FQ,102,138,2015-01-01,1289-8756-345,1736-5652-589,362909,362909,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6CQ110F19X230990JO,102,138,2015-02-01,1289-8756-345,1736-5652-589,892610,892610,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
0RO946B35R593267MH,102,138,2015-03-01,1289-8756-345,1736-5652-589,602591,602591,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
8FL947T46J869433TE,102,138,2015-04-01,1289-8756-345,1736-5652-589,405300,405300,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
3EA488L54W815638OI,102,138,2015-05-01,1289-8756-345,1736-5652-589,191392,191392,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
0DI655I97P235696UZ,102,138,2015-06-01,1289-8756-345,1736-5652-589,605092,605092,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
4KP711L30G032537OO,102,138,2015-07-01,1289-8756-345,1736-5652-589,79789,79789,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
3UC848H20Q391292RS,102,138,2015-08-01,1289-8756-345,1736-5652-589,300311,300311,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
9ZF758X01K459560DU,102,138,2015-09-01,1289-8756-345,1736-5652-589,471407,471407,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
2QA693E91D542160VH,102,138,2015-12-01,1289-8756-345,1736-5652-589,45278,45278,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6EM861E85G262006CD,102,138,2016-01-01,1289-8756-345,1736-5652-589,830918,830918,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
2KQ718F47H438774UW,102,138,2016-02-01,1289-8756-345,1736-5652-589,887523,887523,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
3IV114X20J913897FO,102,138,2016-03-01,1289-8756-345,1736-5652-589,455879,455879,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
3OI717A35O680510BI,102,138,2016-06-01,1289-8756-345,1736-5652-589,132572,132572,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6RW904E98H926982TT,102,138,2016-07-01,1289-8756-345,1736-5652-589,987333,987333,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6GG152Z35S609347DF,102,138,2016-08-01,1289-8756-345,1736-5652-589,554223,554223,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
1NH596I28B333933SP,102,138,2016-09-01,1289-8756-345,1736-5652-589,791133,791133,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6KM787H88Y767029SH,102,138,2016-10-01,1289-8756-345,1736-5652-589,553026,553026,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6XY426D92F308293BR,102,138,2016-11-01,1289-8756-345,1736-5652-589,843175,843175,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
6WS246L31K054765PP,102,138,2016-12-01,1289-8756-345,1736-5652-589,417445,417445,USD,1,A family member from outside US made this transfer to his US resident kin,2017-03-01,0
0CP370U25A919768EL,101,139,2014-01-01,2457-9056-160,1736-5992-590,865366,865366,USD,1,This was a transaction made to a freelancer,2017-03-01,0
2SQ588Q65I340139MG,101,139,2014-02-01,2457-9056-160,1736-5992-590,979003,979003,USD,1,This was a transaction made to a freelancer,2017-03-01,0
1HL826R38R134047QF,101,139,2014-03-01,2457-9056-160,1736-5992-590,189227,189227,USD,1,This was a transaction made to a freelancer,2017-03-01,0
9RA343H98L800661DI,101,139,2014-04-01,2457-9056-160,1736-5992-590,259047,259047,USD,1,This was a transaction made to a freelancer,2017-03-01,0
5BL306R20E753068JH,101,139,2014-05-01,2457-9056-160,1736-5992-590,861206,861206,USD,1,This was a transaction made to a freelancer,2017-03-01,0
4EV013X84W077060JB,101,139,2014-06-01,2457-9056-160,1736-5992-590,581802,581802,USD,1,This was a transaction made to a freelancer,2017-03-01,0
8ZS151J66H843084FO,101,139,2014-07-01,2457-9056-160,1736-5992-590,835540,835540,USD,1,This was a transaction made to a freelancer,2017-03-01,0
3RF525Q06Z307118RL,101,139,2014-08-01,2457-9056-160,1736-5992-590,566294,566294,USD,1,This was a transaction made to a freelancer,2017-03-01,0
1XS674J69A675774IM,101,139,2014-09-01,2457-9056-160,1736-5992-590,596702,596702,USD,1,This was a transaction made to a freelancer,2017-03-01,0
4BR921K72S037065HX,101,139,2014-10-01,2457-9056-160,1736-5992-590,699353,699353,USD,1,This was a transaction made to a freelancer,2017-03-01,0
2YK810Q92D678295VB,101,139,2014-11-01,2457-9056-160,1736-5992-590,77656,77656,USD,1,This was a transaction made to a freelancer,2017-03-01,0
4EW543S02G127808ZG,101,139,2014-12-01,2457-9056-160,1736-5992-590,34208,34208,USD,1,This was a transaction made to a freelancer,2017-03-01,0
6XO727J57H072397TW,101,139,2015-01-01,2457-9056-160,1736-5992-590,498429,498429,USD,1,This was a transaction made to a freelancer,2017-03-01,0
2YX226T04D604800UD,101,139,2015-02-01,2457-9056-160,1736-5992-590,192487,192487,USD,1,This was a transaction made to a freelancer,2017-03-01,0
3ZB206O13N266798ML,101,139,2015-03-01,2457-9056-160,1736-5992-590,858769,858769,USD,1,This was a transaction made to a freelancer,2017-03-01,0
8IO829U76B631878RR,101,139,2015-04-01,2457-9056-160,1736-5992-590,584954,584954,USD,1,This was a transaction made to a freelancer,2017-03-01,0
7XT922Q22R174860RB,101,139,2015-05-01,2457-9056-160,1736-5992-590,486191,486191,USD,1,This was a transaction made to a freelancer,2017-03-01,0
7ZI653V63D449706WW,101,139,2015-06-01,2457-9056-160,1736-5992-590,733721,733721,USD,1,This was a transaction made to a freelancer,2017-03-01,0
7JD757T26E320593NR,101,139,2015-10-01,2457-9056-160,1736-5992-590,774739,774739,USD,1,This was a transaction made to a freelancer,2017-03-01,0
6FP259X69P260295HO,101,139,2015-11-01,2457-9056-160,1736-5992-590,806061,806061,USD,1,This was a transaction made to a freelancer,2017-03-01,0
4AJ156R83Z744157TU,101,139,2015-12-01,2457-9056-160,1736-5992-590,581678,581678,USD,1,This was a transaction made to a freelancer,2017-03-01,0
2ZE260V26J010626NI,101,139,2016-01-01,2457-9056-160,1736-5992-590,328272,328272,USD,1,This was a transaction made to a freelancer,2017-03-01,0
5HE751I29M017692FL,101,139,2016-02-01,2457-9056-160,1736-5992-590,125016,125016,USD,1,This was a transaction made to a freelancer,2017-03-01,0
8PI216R48H570040MZ,101,139,2016-03-01,2457-9056-160,1736-5992-590,307494,307494,USD,1,This was a transaction made to a freelancer,2017-03-01,0
9GV117L84M339066RI,101,139,2016-04-01,2457-9056-160,1736-5992-590,468680,468680,USD,1,This was a transaction made to a freelancer,2017-03-01,0
0GR215W33W362679CD,101,139,2016-07-01,2457-9056-160,1736-5992-590,736722,736722,USD,1,This was a transaction made to a freelancer,2017-03-01,0
8TS963E43Y699262QM,101,139,2016-08-01,2457-9056-160,1736-5992-590,422411,422411,USD,1,This was a transaction made to a freelancer,2017-03-01,0
1YC049P07T763921TO,101,139,2016-09-01,2457-9056-160,1736-5992-590,719727,719727,USD,1,This was a transaction made to a freelancer,2017-03-01,0
4UN197U63O933184KD,101,139,2016-10-01,2457-9056-160,1736-5992-590,555155,555155,USD,1,This was a transaction made to a freelancer,2017-03-01,0
4OP070O85N778438IT,101,139,2016-11-01,2457-9056-160,1736-5992-590,399204,399204,USD,1,This was a transaction made to a freelancer,2017-03-01,0
8MS377W47R151059QL,101,139,2016-12-01,2457-9056-160,1736-5992-590,593643,593643,USD,1,This was a transaction made to a freelancer,2017-03-01,0
3EK560F93E246289NI,102,140,2014-01-01,5783-1950-290,1736-5032-591,158067,158067,USD,1,This installment was made to pay off debt,2017-03-01,0
1LS843Z38I802887EN,102,140,2014-02-01,5783-1950-290,1736-5032-591,868014,868014,USD,1,This installment was made to pay off debt,2017-03-01,0
1TK688K47O851371YD,102,140,2014-03-01,5783-1950-290,1736-5032-591,914720,914720,USD,1,This installment was made to pay off debt,2017-03-01,0
4GG588U42F401735YJ,102,140,2014-04-01,5783-1950-290,1736-5032-591,85105,85105,USD,1,This installment was made to pay off debt,2017-03-01,0
5ZG827T84O326309AT,102,140,2014-05-01,5783-1950-290,1736-5032-591,884976,884976,USD,1,This installment was made to pay off debt,2017-03-01,0
5WM003F40N472202BI,102,140,2014-08-01,5783-1950-290,1736-5032-591,448716,448716,USD,1,This installment was made to pay off debt,2017-03-01,0
7ME037W85X884063OZ,102,140,2014-09-01,5783-1950-290,1736-5032-591,513838,513838,USD,1,This installment was made to pay off debt,2017-03-01,0
7FL272P71R141786AX,102,140,2014-10-01,5783-1950-290,1736-5032-591,691850,691850,USD,1,This installment was made to pay off debt,2017-03-01,0
5VO828C07B142657WT,102,140,2014-11-01,5783-1950-290,1736-5032-591,741104,741104,USD,1,This installment was made to pay off debt,2017-03-01,0
0FH366C02L699811CV,102,140,2014-12-01,5783-1950-290,1736-5032-591,574582,574582,USD,1,This installment was made to pay off debt,2017-03-01,0
7JI265D08M957878GN,102,140,2015-01-01,5783-1950-290,1736-5032-591,85045,85045,USD,1,This installment was made to pay off debt,2017-03-01,0
